video_id,desc,author,author_id,create_time,tags,digg_count,comment_count,share_count,video_url
7519904109978848575,跟着蚂蚁，画出一幅画。你见过一只蚂蚁当“画家”吗？  日本艺术家柳幸典，做了一件让人忍不住盯着看的作品——《Wandering Position》。他把一只蚂蚁放在画布上，让蚂蚁自……版本过低，升级后,艺术叽里哇啦,1544137313358711,2025-06-25 23:10:12,"艺术, 审美, 创意, 绘画, 艺术家",196,8,8,https://www.douyin.com/video/7519904109978848575
7520415620895608123,敲一幅老爷爷108岁的画像，让大家看看，中国非遗到底有多惊艳！看到最后，我目瞪口呆。叔叔用把锤子和一块红宝石琉璃让中国非遗文化重现光辉！#高手在民间#手艺人#非遗,会作画的叔叔,7498275648932135993,2025-06-27 08:13:34,"高手在民间, 手艺人, 非遗",594,47,18,https://www.douyin.com/video/7520415620895608123
7442649446673911050,艺术源于生活,大道 文化,1961948816873139,2024-11-29 18:41:17,,13,0,0,https://www.douyin.com/video/7442649446673911050
7520560298433023242,"还能这么玩？用针线缝制纹身竟吸粉百万！ 巴西纹身师杜达·洛萨诺，用“假线头”“缝隙感”+超强光影手法，把纹身做成刺绣质感，一针一线都能骗过眼睛！
#艺术无解 #艺术在抖音 #创意 #纹身 #刺绣",艺术无解Art,3663207833808744,2025-06-27 17:35:03,"艺术无解, 艺术在抖音, 创意, 纹身, 刺绣",127,15,177,https://www.douyin.com/video/7520560298433023242
7309876015348632869,令人深思的艺术作品，你看到的是什么呢？#艺术作品 #深意 #艺术 #思考 #艺术家,娱乐狸花酱,1838018607712031,2023-12-07 23:33:07,"艺术作品, 深意, 艺术, 思考, 艺术家",347135,8277,43725,https://www.douyin.com/video/7309876015348632869
7352145524323061002,千万不要跳进这个游泳池，因为它是个“骗子” #视觉艺术 #错觉艺术 #艺术装置 #艺术在抖音,访时光艺术,1486955084267390,2024-03-31 07:20:00,"视觉艺术, 错觉艺术, 艺术装置, 艺术在抖音",841,4,63,https://www.douyin.com/video/7352145524323061002
7095948989169732901,艺术就是爆炸，请欣赏艺术的凝视#艺术装置 #参数化设计 #创意设计 ,犀牛鸟装置艺术定制,94125474325,2022-05-10 11:46:17,"艺术装置, 参数化设计, 创意设计",18634,71,1498,https://www.douyin.com/video/7095948989169732901
7520837138427481403,若不是亲眼所见，真不敢相信中国非遗这么惊艳！你可以永远相信老祖宗的审美，这才是中华奢侈品。这幅作品是小姨用一把锤子在琉璃上敲了一百多个小时才敲好的，如此逼真的人像，还可以永久保存，……版本过低，升级后,七七非遗艺术,543585430416682,2025-06-28 11:29:15,"手艺人, 非遗, 至尊宝与紫霞仙子, 周星驰, 朱茵",380,58,24,https://www.douyin.com/video/7520837138427481403
7235605549004524857,玩回形针吸粉45万，拼出世界名画 #装置 #艺术设计 #视觉效果 #创意设计 #艺术留学作品集,D哥就是达芬奇,65132316911,2023-05-21 20:05:00,"装置, 艺术设计, 视觉效果, 创意设计, 艺术留学作品集",28,2,3,https://www.douyin.com/video/7235605549004524857
7490856700153466139,一幅画竟用数千只蝴蝶翅膀？这是艺术还是残忍？#非遗传承 #手艺人 #蝶画 #艺术品 #宇宙大派队,宇宙大派队【拾遗】,3892750593823339,2025-04-08 16:31:18,"非遗传承, 手艺人, 蝶画, 艺术品, 宇宙大派队",174,5,20,https://www.douyin.com/video/7490856700153466139
7095948989169732901,艺术就是爆炸，请欣赏艺术的凝视#艺术装置 #参数化设计 #创意设计 ,犀牛鸟装置艺术定制,94125474325,2022-05-10 11:46:17,"艺术装置, 参数化设计, 创意设计",18634,71,1498,https://www.douyin.com/video/7095948989169732901
7520837138427481403,若不是亲眼所见，真不敢相信中国非遗这么惊艳！你可以永远相信老祖宗的审美，这才是中华奢侈品。这幅作品是小姨用一把锤子在琉璃上敲了一百多个小时才敲好的，如此逼真的人像，还可以永久保存，……版本过低，升级后,七七非遗艺术,543585430416682,2025-06-28 11:29:15,"手艺人, 非遗, 至尊宝与紫霞仙子, 周星驰, 朱茵",380,58,24,https://www.douyin.com/video/7520837138427481403
7490856700153466139,一幅画竟用数千只蝴蝶翅膀？这是艺术还是残忍？#非遗传承 #手艺人 #蝶画 #艺术品 #宇宙大派队,宇宙大派队【拾遗】,3892750593823339,2025-04-08 16:31:18,"非遗传承, 手艺人, 蝶画, 艺术品, 宇宙大派队",174,5,20,https://www.douyin.com/video/7490856700153466139
7012177072118369573,一生都在追光的莫奈，因为长时间户外作画，晚年患上白内障。《睡莲》系列，实际上也是他对艺术最极致的爱的表现。#意公子讲艺术 #莫奈 #绘画 #一生都在追光的艺术家 @抖音小助手 #抖……版本过低，升级后,意公子,57500106099,2021-09-26 17:48:22,"意公子讲艺术, 莫奈, 绘画, 一生都在追光的艺术家, 抖音潮流艺术节",18989,768,1703,https://www.douyin.com/video/7012177072118369573
7273871267751595279,白发一雄，用双脚创作出千万级的绘画作品。到底是无意识的涂鸦还是回归人类精神根本的灵性表达？！艺术需要有意义吗？！#油画 #空间美学 #美术鉴赏 #版画 #艺术品,Vintage大表哥,82489558902,2023-09-01 22:55:36,"油画, 空间美学, 美术鉴赏, 版画, 艺术品",9,3,1,https://www.douyin.com/video/7273871267751595279
7037063597054250273,用艺术的眼光欣赏她🌹#匠心制作,百艺工艺,1147510194184755,2021-12-02 19:20:50,匠心制作,22315,2000,2261,https://www.douyin.com/video/7037063597054250273
6994323443516706056,莫奈将瞬息万变的光影凝固成永恒的美#艺术 #油画 #视觉艺术 #审美#名画#色彩#科普#印象派#艺术家#莫奈  ,龙吟读画,4204961679549863,2021-08-09 15:07:17,"艺术, 油画, 视觉艺术, 审美, 名画, 色彩, 科普, 印象派, 艺术家, 莫奈",2815,198,269,https://www.douyin.com/video/6994323443516706056
7384843615081647396,黑色裙子在死海中变成一件洁白的婚纱？！ 跨学科艺术家Sigalit Landau花20多年时间，在高盐度的死海中，泡出了一件件结晶盐艺术品！#艺术有毒 #艺术 #艺术在抖音,艺术有毒,94107827449,2024-06-27 08:00:00,"艺术有毒, 艺术, 艺术在抖音",16876,324,1361,https://www.douyin.com/video/7384843615081647396
7235434719800741123,系统：推荐给你，只能证明你是有艺术细胞的人！#艺术 #创意 #画画,蔡大皮,98497916958,2023-05-21 09:02:10,"艺术, 创意, 画画",256,21,12,https://www.douyin.com/video/7235434719800741123
6588074673823550724,艺术大师，花切不错……@抖音小助手,那溪,91713363319,2018-08-10 20:54:35,,308883,2079,1739,https://www.douyin.com/video/6588074673823550724
7428529976355425573,一张普通的白纸，能折出什么花样？ #艺术 #创意 #视觉震撼 #艺术在抖音  @抖音艺术,龙吟读画,4204961679549863,2024-10-22 17:31:50,"艺术, 创意, 视觉震撼, 艺术在抖音",2096,151,447,https://www.douyin.com/video/7428529976355425573
7519387332833119542,原来这就是任何国家都偷不走的中华文化，永远会被老祖宗的浪漫所折服 #传统文化 #传承 #老祖宗审美#古诗词,心语✨,70735915414,2025-06-24 13:43:28,"传统文化, 传承, 老祖宗审美, 古诗词",20,0,0,https://www.douyin.com/video/7519387332833119542
7221819866179718461,艺术家造了一道“从天而降”的瀑布，是魔法，还是梦境？#艺术 #艺术家 #治愈 #olafur eliasson #抖音艺术季,艺术Party,4186538258214212,2023-04-14 18:21:21,"艺术, 艺术家, 治愈, olafur eliasson, 抖音艺术季",5009,80,1095,https://www.douyin.com/video/7221819866179718461
6963854194751065382,【艺术大师】吴作人示范画水墨金鱼#艺术 #中国画 #吴作人#中央美术学院,大鹏艺术绘,92885745879,2021-05-19 12:30:59,"艺术, 中国画, 吴作人, 中央美术学院",381,18,128,https://www.douyin.com/video/6963854194751065382
7520148835013430580,又被传统手艺震惊到了！向大家展示一下中国非遗的魅力，你知道非遗琉璃画吗，北京的王先生父亲意外离开了，只留下唯一一张照片，找手艺人给父亲做画，永久保存，看到成品的那一刻……他哭的像个……版本过低，升级后,锤走天下,1959749772928313,2025-06-26 14:58:17,"锤子画, 手工制作, 父亲",134,10,2,https://www.douyin.com/video/7520148835013430580
7030370091309092110,90后女生复兴岩彩艺术，把石头磨成粉作画，每一幅都很养眼！#国风合伙人 #传统文化 #画画 #艺术 #传统手艺 ,匠人集,4037054374097896,2021-11-14 18:27:09,"国风合伙人, 传统文化, 画画, 艺术, 传统手艺",3196,73,308,https://www.douyin.com/video/7030370091309092110
7405539462282775860,他是全网最卷的艺术家，用破碎的纸盒就能实现光影成画的效果 #手艺人 #传统文化 #工艺品 #艺术 #光影成画,谈哥电影,93635025977,2024-08-21 18:36:34,"手艺人, 传统文化, 工艺品, 艺术, 光影成画",40362,1944,3672,https://www.douyin.com/video/7405539462282775860
7461565088110087433,"32次跌倒，9级台阶，我泪目了数次 | 感到千万人落泪的艺术演出，艺术家用精彩肢体表演了《跌倒》：哪怕跌倒无数次我也要重新站起
#艺术在抖音 #行为艺术 #当代艺术 #表演 #艺术 @抖音艺术",简浅的美学宇宙,2436938222547512,2025-01-20 19:35:00,"艺术在抖音, 行为艺术, 当代艺术, 表演, 艺术",194,3,5,https://www.douyin.com/video/7461565088110087433
7515049444228844834,她合掌祈祷，身上却没有一寸真实的肉体 今天想和大家聊聊这幅川美本科毕业生安琪的作品——《祷》#祷 #川美毕业展 #毕业展 #美术生 #艺术科普,云边有个艺术馆,618393629636531,2025-06-12 21:27:25,"祷, 川美毕业展, 毕业展, 美术生, 艺术科普",1593,107,299,https://www.douyin.com/video/7515049444228844834
7490203877560700197,为什么要学点艺术？ #艺术#艺术教育,清华橙橙,3830328088343252,2025-04-06 22:17:01,"艺术, 艺术教育",11,2,2,https://www.douyin.com/video/7490203877560700197
7202263324086652197,我们中国人，审美没那么差~《东方美学》#艺术 #油画 #波啊波,威尼斯波啊波,1337433386915463,2023-02-20 23:40:49,"艺术, 油画, 波啊波",129,8,7,https://www.douyin.com/video/7202263324086652197
7520559688560168232,龙哥来了！今天给大家看看中国非遗到底有多震撼！整整耗时100多个小时，用一把锤子和一块蓝色宝石琉璃。让中华文化走向自信！#非遗文化传承 #手艺人 #手工制作#成龙大哥,小冉会画画✍️,2491917910947868,2025-06-27 17:32:37,"非遗文化传承, 手艺人, 手工制作, 成龙大哥",52,5,0,https://www.douyin.com/video/7520559688560168232
7520558888364019001,成龙大哥来了，整整耗时108个小时，今天给大家看看中国非遗有多惊艳！姐姐用一把锤子和一块蓝宝石琉璃让中国非遗重现光辉。让中华文化自信走向世界！#手艺人 #非遗传承 #手工 #成龙,冉冉爱作画,2373224106036640,2025-06-27 17:29:29,"手艺人, 非遗传承, 手工, 成龙",279,28,2,https://www.douyin.com/video/7520558888364019001
7492749821112012047,吴冠中的抽象是何许？是不是提炼了事物的美之本质？ 我给你画个正方形你就知道了吴冠中～！#吴冠中 #画画 #抽象 #抽象艺术 #东方美学,孙老师的美术课,94036357966,2025-04-13 18:56:26,"吴冠中, 画画, 抽象, 抽象艺术, 东方美学",469,40,60,https://www.douyin.com/video/7492749821112012047
7260796287656774969,他随手泼墨火遍欧美，用才华告诉世界，中国风有多酷！ #艺术 #涂鸦 #美术 #国风 #画画,匠人集,4037054374097896,2023-07-28 17:18:14,"艺术, 涂鸦, 美术, 国风, 画画",1446,35,103,https://www.douyin.com/video/7260796287656774969
7075608263445777700,一堆普通的石头，为什么美到治愈？#抖音潮流艺术研究所 #艺术 #生活美学 #解压 #科普 #视觉艺术 #大地艺术 ,龙吟读画,4204961679549863,2022-03-16 16:14:23,"抖音潮流艺术研究所, 艺术, 生活美学, 解压, 科普, 视觉艺术, 大地艺术",38835,1347,9893,https://www.douyin.com/video/7075608263445777700
7421117096681114915,艺术无处不在 #国画 #新中式 #东方美学 #艺术品 #雪竹,有风绘馆,55533457160,2024-10-02 18:04:41,"国画, 新中式, 东方美学, 艺术品, 雪竹",698,84,55,https://www.douyin.com/video/7421117096681114915
7480517936545844499,浮冰艺术 艺术家David Poba以浮冰当画纸，木炭当画笔，创作出一幅幅震撼人心却又转瞬即逝的作品！#设计 #艺术 #大地艺术家,设计师·华生,77890338578,2025-03-11 19:50:24,"设计, 艺术, 大地艺术家",108,2,44,https://www.douyin.com/video/7480517936545844499
7483079836739603749,修拉的点彩奇迹：挑战光学极限的艺术 自然界无纯色，艺术如何再现真实？#美术 #每天跟我涨知识 #艺术在抖音,秒懂美术,358901181324281,2025-03-18 17:32:02,"美术, 每天跟我涨知识, 艺术在抖音",612,11,52,https://www.douyin.com/video/7483079836739603749
7520681166187678995,《飞天洛神舞》震撼海外 #中华文化#古典舞 #震撼海外 #外国人眼中的中国 #中华文化,镜·山河~,476505190978954,2025-06-28 01:24:38,"中华文化, 震撼海外, 外国人眼中的中国, 中华文化",293,16,1,https://www.douyin.com/video/7520681166187678995
7467882009357045011,“不是只有伟大的艺术家，才能创作出好的作品。” #艺术创想  #情感 #童年 #成长,小嘉啊,1596109205279191,2025-02-05 18:41:20,"艺术创想, 情感, 童年, 成长",10079,289,1348,https://www.douyin.com/video/7467882009357045011
7167296187144375565,"关于亲手毁画，这些艺术家，班克西看到都得喊声“祖师爷”
#潮流艺术 #莫奈  #艺术指南ING #艺术在抖音",正在策展·艺术蘑菇,1869644250757576,2022-11-19 20:00:00,"潮流艺术, 莫奈, 艺术指南ING, 艺术在抖音",59,3,4,https://www.douyin.com/video/7167296187144375565
7519753972563873034,2025国际民间艺术季。中外艺术团体齐聚中山公园，拍照打卡根本停不下来，韩国艺术团队体验“一键上报纸”（半岛全媒体记者：黄靖斐 编辑：陈剑飞）,大众新闻•半岛都市报,98342503868,2025-06-25 13:26:12,,31,6,4,https://www.douyin.com/video/7519753972563873034
7518870040890035471,万事都有回应，唯独思念没有…看到最后，我也哭了。让大家看看中国非遗到底有多惊艳！这才是可以永久保存的奢饰品，其实亲人从未离开我们，只是换了种方式陪在了我们身边。,非遗传承人爱画画的爷爷,97605492315,2025-06-23 04:16:41,,151,10,2,https://www.douyin.com/video/7518870040890035471
7303375221011123467,艺术素养 莫奈印象 #少儿美术 #艺术鉴赏,张大拿,103003197316,2023-11-20 11:06:06,"少儿美术, 艺术鉴赏",44,2,2,https://www.douyin.com/video/7303375221011123467
7518242348216634651,原来这就是任何国家都偷不走的中华文化，永远会被老祖宗的浪漫所折服#传统文化 #传承 #老祖宗审美 #古诗词,北京佳佳屋图书店,1218735785903772,2025-06-21 11:40:32,"传统文化, 传承, 老祖宗审美, 古诗词",10,0,1,https://www.douyin.com/video/7518242348216634651
7514348194512801084,认识第1/1000副画之——《祷》 #川美毕业展 #祷 #美学 #油画 #审美,煎蛋说,3924583372556016,2025-06-11 11:40:00,"川美毕业展, 祷, 美学, 油画, 审美",92,5,12,https://www.douyin.com/video/7514348194512801084
7521027416496753980,食神蔡澜书法真迹，难怪他一生如此洒脱，这幅作品是最好的诠释 #书法 #书法作品欣赏 #毛笔书法 #蔡澜书法#蔡澜,袁创书法艺术,1978737689627901,2025-06-28 23:47:38,"书法, 书法作品欣赏, 毛笔书法, 蔡澜, 蔡澜",5074,417,1402,https://www.douyin.com/video/7521027416496753980
7458071122601381178,#远看是鹰，近看是艺术的结晶#艺术创作 #创意 #内容启发搜索,上善看世界,93184344821,2025-01-10 08:05:44,"远看是鹰，近看是艺术的结晶, 艺术创作, 创意, 内容启发搜索",207,13,12,https://www.douyin.com/video/7458071122601381178
7520755658171223305,德国艺术家安塞姆·基弗的隐喻世界#艺术 #艺术在抖音,欣宇的一欣一艺,113955439654349,2025-06-28 06:13:18,"艺术, 艺术在抖音",2,0,0,https://www.douyin.com/video/7520755658171223305
7477583107307212047,从一棵写实的树变成抽象的树，到底经历了什么？——蒙德里安 蒙德里安（Piet Mondrian）的艺术以几何抽象为核心，代表了**“新造型主义”（De Stijl）的极致追求。他的……版本过低，升级后,孙老师的美术课,94036357966,2025-03-03 22:01:40,"抖音青年艺术家计划, complexcon香港, 抽象艺术, 抽象, 艺术",202,49,30,https://www.douyin.com/video/7477583107307212047
7454598218685467943,如果你曾因用力过猛折断了铅笔尖，你就会知道它是多么脆弱 #笔雕 #内容启发搜索 #艺术科普 #艺术在抖音  #雕塑,只看艺眼,84888237449,2025-01-01 07:40:00,"笔雕, 内容启发搜索, 艺术科普, 艺术在抖音, 雕塑",962,24,126,https://www.douyin.com/video/7454598218685467943
7042847400557350177,【艺术欣赏】雕塑艺术的唯美时刻#艺术#雕塑#欣赏#唯美#视觉,大鹏艺术绘,92885745879,2021-12-18 09:24:55,"艺术, 雕塑, 欣赏, 唯美, 视觉",133,7,157,https://www.douyin.com/video/7042847400557350177
7080014814763961636,画个门闩，隐藏着什么秘密？#艺术 #视觉艺术 #名画 #涨知识 #油画 #抖音潮流艺术研究所 ,龙吟读画,4204961679549863,2022-03-28 13:14:25,"艺术, 视觉艺术, 名画, 涨知识, 油画, 抖音潮流艺术研究所",1845,123,163,https://www.douyin.com/video/7080014814763961636
6927517148902395139,#艺术 #视觉艺术 #手绘 #原创 #黑白装饰画 #抖出我的艺术 #画画 #创意美术,神迹W,1626924428827614,2021-02-10 14:24:56,"艺术, 视觉艺术, 手绘, 原创, 黑白装饰画, 抖出我的艺术, 画画, 创意美术",1325,181,92,https://www.douyin.com/video/6927517148902395139
7370604330694593831,用点作画的五个段位 #灵魂画手 #想画就画 #创意美术 #视觉效果 #画画其实很简单,创意捕手,2969153345699675,2024-05-19 15:09:15,"灵魂画手, 想画就画, 创意美术, 视觉效果, 画画其实很简单",21,1,2,https://www.douyin.com/video/7370604330694593831
7488924157426650427,在满地六便士的世界，抬头看见月亮🌙 #艺术 #艺术在抖音 #法式,出逃巴黎的斐,4625006281,2025-04-03 11:30:40,"艺术, 艺术在抖音, 法式",17,3,0,https://www.douyin.com/video/7488924157426650427
7179621506232700164,#艺术 #让艺术生活自然发生,匠心无敌,4042259726600219,2022-12-21 23:18:34,"艺术, 让艺术生活自然发生",4162,352,388,https://www.douyin.com/video/7179621506232700164
7208297258868100364,#艺术 #艺术展览 #画展 #画画 #油画,龙二,108640160028,2023-03-09 05:55:22,"艺术, 艺术展览, 画展, 画画, 油画",283,76,27,https://www.douyin.com/video/7208297258868100364
7520260023266037011,John Madu是一位来自尼日利亚的当代非洲艺术家。他的创作风格以鲜明色彩和文化融合为特点，旨在搭建非洲本土叙事与全球艺术对话的桥梁。今年5月30日起，他的10幅作品在荷兰梵高博……版本过低，升级后,寻鹿绘馆何老斯,540568529420045,2025-06-26 22:09:50,"梵高, 遇见艺术, 丙烯画, 色彩光影, 艺术",2,0,0,https://www.douyin.com/video/7520260023266037011
7504523188097797426,爱德华·霍普：现代人的多种孤独形态 #西方艺术 #艺术史 #名画鉴赏 #世界名画 #孤独感,画说艺术,86227234331849,2025-05-15 12:24:45,"西方艺术, 艺术史, 名画鉴赏, 世界名画, 孤独感",1299,64,204,https://www.douyin.com/video/7504523188097797426
7248908220100562208,艺术大师笔下的女性#古典油画 #美术鉴赏,狼毒花,104422924629,2023-06-26 16:26:15,"古典油画, 美术鉴赏",479,12,66,https://www.douyin.com/video/7248908220100562208
7521331961823743232,中国男人最该学的榜样，不是马云，是他！#蔡澜#怀念蔡澜#人生态度#书法#及时行乐,大萌芽艺术周围,2559307427617901,2025-06-29 19:29:27,"蔡澜, 怀念蔡澜, 人生态度, 书法, 及时行乐",2,0,0,https://www.douyin.com/video/7521331961823743232
7519925765954227492,70后大叔凭借高超的绘画技艺，画出一幅幅与大自然完美融合的画作，走红网络。#高手在民间,思维正能量,3938913831361577,2025-06-26 07:00:00,高手在民间,484,13,31,https://www.douyin.com/video/7519925765954227492
7040081423407140099,艺术大师马艺星 甩墨画创作中……,马艺星,259080643950491,2021-12-10 22:31:30,,32,15,8,https://www.douyin.com/video/7040081423407140099
7343213286432738597,#艺术漆   #创意  #壁画 ,胡说艺术漆,104863870200,2024-03-06 19:38:08,"艺术漆, 创意, 壁画",21,1,2,https://www.douyin.com/video/7343213286432738597
7070848348944747807,#梵高 #梵高艺术 #星月夜 #星月夜专属话题 #画作欣赏 #艺术鉴赏 #艺术品 #艺术教育 #美学 #美学知识,3分钟艺术,12924248678,2022-03-03 20:22:54,"梵高, 梵高艺术, 星月夜, 星月夜专属话题, 画作欣赏, 艺术鉴赏, 艺术品, 艺术教育, 美学, 美学知识",173,5,219,https://www.douyin.com/video/7070848348944747807
7521336783478181180,浮香绕曲岸，圆影覆华池。荷花与莲花插花教程 #东方插花 #苏韵插花 #插花教程 #插花培训 #花与生活,望月插花艺术培训,84103474089,2025-06-29 19:48:06,"东方插花, 苏韵插花, 插花教程, 插花培训, 花与生活",572,22,34,https://www.douyin.com/video/7521336783478181180
7519076231905299775,夏天必去！英国国家美术馆伦敦避暑天花板，边吹空调边看世界名画！走进国家美术馆，一秒穿越艺术史！从文艺复兴到印象派，大师真迹就在眼前！✨       夏日炎炎，这里简直是视觉与体感的……版本过低，升级后,开心魅儿,99980272806,2025-06-23 17:36:05,"沉浸式体验, 美术馆, 伦敦看展",4,1,0,https://www.douyin.com/video/7519076231905299775
7493466475890576640,“这是艺术史上最后一次革命，之后的一切都只是对它的回应” #立体主义 #艺术在抖音  #艺术也疯狂  #艺术史 #艺术,八帧饺子,1058146089175118,2025-04-15 17:17:29,"立体主义, 艺术在抖音, 艺术也疯狂, 艺术史, 艺术",154,11,9,https://www.douyin.com/video/7493466475890576640
7342125335263120676,艺术素养 埃及壁画 #少儿美术 #课堂实录,张大拿,103003197316,2024-03-03 21:16:18,"少儿美术, 课堂实录",19,2,3,https://www.douyin.com/video/7342125335263120676
7518411080918469939,八千年的文化基因不该被遗忘！#大漆#非遗#8000年,当代大漆黄智俊,191786799337081,2025-06-21 22:35:54,"大漆, 非遗, 8000年",178,7,1,https://www.douyin.com/video/7518411080918469939
7521262342161485090,两只小狗在风雨中抱团取暖，幸好遇到了心软的神把他们带回来了家#狗狗 #流浪狗 #暖心 #感动瞬间 #画一个故事 ，（素材来源：达不溜先生）,童画艺术,84838552418,2025-06-29 14:59:18,"狗狗, 流浪狗, 暖心, 感动瞬间, 画一个故事",19354,1527,1271,https://www.douyin.com/video/7521262342161485090
7188081302615133497,梵高的画到底好在哪里？#蓝袜子艺术,蓝袜子艺术,106118158209,2023-01-13 18:26:45,蓝袜子艺术,791,60,152,https://www.douyin.com/video/7188081302615133497
7518972452467117363,梵高艺术的一生 梵高充满艺术的一生#梵高再现#让生活充满艺术感,溯往追昔,2147773536274051,2025-06-23 10:53:41,"梵高再现, 让生活充满艺术感",53,2,11,https://www.douyin.com/video/7518972452467117363
7520959376250015027,世界非遗看中国，中国非遗看我姐！ 今天带大家看看老祖宗的审美有多惊艳！ 耗时70多个小时的成果，温馨的一家三口👨‍👩‍👦,非遗传承-冉冉,2745893497878944,2025-06-28 19:23:37,,137,24,1,https://www.douyin.com/video/7520959376250015027
6901667657058176264,艺术科普：梵高《星月夜》讲解。#文艺复兴#西方艺术史#博物馆#美术馆#美术生#画展#当代艺术#考研 #美术史,陈月亮🎨,110578489395,2020-12-08 17:40:01,,538,17,505,https://www.douyin.com/video/6901667657058176264
7442355634541989158,艺术，无法自拔 #艺术 #这就是艺术 #自娱自乐,雯儿,3954303595457603,2024-11-28 23:42:09,"艺术, 这就是艺术, 自娱自乐",26,5,1,https://www.douyin.com/video/7442355634541989158
7229898167020539140,#艺术欣赏 #油画艺术 #让艺术生活自然发生,烟雨趣事,2229419401557102,2023-05-06 10:57:33,"艺术欣赏, 油画艺术, 让艺术生活自然发生",1043,169,17,https://www.douyin.com/video/7229898167020539140
7471264663821372730,他把地球当画布，画完就消失！这疯子艺术家davida popa 凭啥火遍全球？ 因为他说消失才是艺术的高潮!#视觉 #艺术在抖音 #人物故事 #艺术,艺脉,402861505120300,2025-02-14 21:22:45,"视觉, 艺术在抖音, 人物故事, 艺术",153,2,14,https://www.douyin.com/video/7471264663821372730
7520598275663351074,还有点好耍喃 #挑战词汇量天花板,农村艺术工作者,1552147659370312,2025-06-27 20:02:22,挑战词汇量天花板,68760,6489,61097,https://www.douyin.com/video/7520598275663351074
7517624701947710758,他是20世纪最著名的艺术家之一，他用很多流行符号，成就了他的波普艺术领袖的地位，这些流行符号影响至今，虽然他已去世将近40年，依旧不妨碍在匹兹堡这个城市，与当下的人们，一起消磨岁月……版本过低，升级后,那家杂货铺,1797070410754332,2025-06-19 19:43:26,"原创视频, 人文",0,0,0,https://www.douyin.com/video/7517624701947710758
7518805994370223386,#非遗传承#非遗文化#手艺人#玻璃画,安之琉璃画,1071341548350842,2025-06-23 00:07:23,"非遗传承, 非遗文化, 手艺人, 玻璃画",90,5,0,https://www.douyin.com/video/7518805994370223386
7499831421855485244,瑞士艺术家 Simon Berger，用锤子在一块块安全玻璃上“作画”。每一下敲击，都会留下裂纹。他不靠颜料，也不刻刀，靠的是对力道的掌控——轻轻一点，像在描线；重一点，可能整块玻……版本过低，升级后,颜料未干的真相,101936294831,2025-05-02 20:56:20,"艺术在抖音, 当代艺术, 视觉震撼, 艺术, 玻璃",223,7,13,https://www.douyin.com/video/7499831421855485244
7519358904380869948,抽象表现主义  波洛克 Jackson Pollock  杰克逊・波洛克的艺术被视为二战后新美国绘画的象征，他从毕加索和墨西哥超现实主义等不同来源汲取灵感，拒绝传统，形成了自己独特……版本过低，升级后,可以艺术书店,2606271679960775,2025-06-24 11:52:58,"艺术在抖音, 艺术, 艺术家, 艺术成分很高, 可以艺术书店",2,0,0,https://www.douyin.com/video/7519358904380869948
