video_id,desc,author,author_id,create_time,tags,digg_count,comment_count,share_count,video_url
7520890356070731047,世俱杯1/8决赛，梅西遭遇旧主巴黎圣日尔曼，狭路相逢，恩怨再燃，这一次故事又将怎样书写？#巴黎圣日尔曼vs迈阿密国际  #梅西巴黎恩怨再燃  #2025世俱杯 #dou来世俱杯 #我的主队要你好看,咪咕体育,106882168415,2025-06-29 18:00:00,"巴黎圣日尔曼vs迈阿密国际, 梅西巴黎恩怨再燃, 2025世俱杯, dou来世俱杯, 我的主队要你好看",54,7,3,https://www.douyin.com/video/7520890356070731047
7521103248284306748,新泻天鹅VS町田泽维亚 东京绿茵VS川崎前锋 首尔FCVS浦项制铁 AIK索尔纳VSIFK哥德堡 代格福什VS布鲁马波卡纳 海于格松VS克里斯蒂安松 韦纳穆VS埃尔夫斯堡 赫根VS……版本过低，升级后,济南文旅体育频道,372106855456301,2025-06-29 04:42:09,"巴黎圣日尔曼vs迈阿密国际, 弗拉门戈vs拜仁慕尼黑, 新泻天鹅vs町田泽维亚, 东京绿茵vs川崎前锋, 首尔fcvs浦项制铁",1590,167,98,https://www.douyin.com/video/7521103248284306748
7520990003066244352,报志愿时一定要关注色盲、色弱，身高、视力的要求。@李JJ,威特儿体育,96873965380,2025-06-28 21:22:28,,69,15,32,https://www.douyin.com/video/7520990003066244352
7521356861396815150,樊振东参加波尔退役仪式#樊振东#波尔退役# ,体育每天看,1750861218589912,2025-06-29 21:06:10,,112,2,0,https://www.douyin.com/video/7521356861396815150
7520651375757774139,十分酸爽，谁练谁知道#日常训练 #田径 #体育生,航行体育田径俱乐部（全年招生）,3492498830005645,2025-06-27 23:28:23,"日常训练, 田径, 体育生",536,7,84,https://www.douyin.com/video/7520651375757774139
7521335052043685170,6月29日中超第16轮，长春亚泰主场迎战上海申花。上半场第31分钟朱辰杰头球破门；第44分钟特谢拉禁区内上演脚法摆脱防守后推射破门。申花客场2比0领先亚泰 #申花  #中超  #特谢拉,东方体育日报,3715968998841533,2025-06-29 19:41:47,"申花, 中超, 特谢拉",309,23,4,https://www.douyin.com/video/7521335052043685170
7521051245139316026,山东泰山足球俱乐部队员畅谈“喀什杯”#喀什杯 #足球 #山东泰山,新疆广播电视台体育健康频道,3315750629544781,2025-06-29 01:20:14,"喀什杯, 足球, 山东泰山",45,4,11,https://www.douyin.com/video/7521051245139316026
7521002905105927462,中国男篮 中国男篮72比80不敌加拿大，朱正空砍19分#中国男篮 #朱正,kb布莱恩特体育,70823933382512,2025-06-28 22:12:32,"中国男篮, 朱正",985,175,15,https://www.douyin.com/video/7521002905105927462
7499366026518875452,#吴艳妮 的核心力量能有多强？来看她秀出的“天花板”级绝招：助教压着她的两个脚，她在双手背着的情况下直接用滚腹轮的动作下去，随后缓慢回位，难度拉满！,央视网体育,3100249340515044,2025-05-01 14:50:23,吴艳妮,559158,132,314569,https://www.douyin.com/video/7499366026518875452
7521369465465212220,第二届“喀什杯”国际青少年足球邀请赛决赛对阵出炉！#喀什杯 #足球 #新疆足球,新疆广播电视台体育健康频道,3315750629544781,2025-06-29 21:54:56,"喀什杯, 足球, 新疆足球",156,21,58,https://www.douyin.com/video/7521369465465212220
7520938819789671716,全红婵又胖了？周继红：她的去留从未有过疑问。 #全红婵 #全红婵水花消失术 #全红婵退赛 #周继红 #周继红评价全红婵,東亮爱体育,4321501288085456,2025-06-28 18:04:09,"全红婵, 全红婵水花消失术, 全红婵退赛, 周继红, 周继红评价全红婵",1554,30,24,https://www.douyin.com/video/7520938819789671716
7520892905650916668,#体育考研 #西安体育学院 历年报考人数3000+。26考研是否限跨，以校方公告为准。#考研择校,体育考研吕老师,792089749633124,2025-06-28 17:20:00,"体育考研, 西安体育学院, 考研择校",168,38,86,https://www.douyin.com/video/7520892905650916668
7521326422272314658,陕西联合vs大连鲲城 现场原声纪实#中甲联赛 #陕西联合 #陕西队西北狼 #大连鲲城 #dou来足球季 @陕西大秦军团球迷会 @大秦军团北郊秦刃战斗组 @陕西联合足球俱乐部,凡宸体育,64138316607,2025-06-29 19:08:01,"中甲联赛, 陕西联合, 陕西队西北狼, 大连鲲城, dou来足球季",181,22,1,https://www.douyin.com/video/7521326422272314658
7521228978208820531,哥哥和妹宝，忙签名，加油中国乒乓球运动员，健康涨球#王楚钦#孙颖莎#乒乓球#莎头,体育,2911929609500535,2025-06-29 12:49:47,"王楚钦, 孙颖莎, 乒乓球, 莎头",102,3,1,https://www.douyin.com/video/7521228978208820531
7521297364825869626,兄弟们你们期待已久的景尚体育复赛通知来了#精彩瞬间 #实战篮球,龙里616体育老裴哥,98891856775,2025-06-29 17:15:10,"精彩瞬间, 实战篮球",106,12,11,https://www.douyin.com/video/7521297364825869626
7520890356070731047,世俱杯1/8决赛，梅西遭遇旧主巴黎圣日尔曼，狭路相逢，恩怨再燃，这一次故事又将怎样书写？#巴黎圣日尔曼vs迈阿密国际  #梅西巴黎恩怨再燃  #2025世俱杯 #dou来世俱杯 #我的主队要你好看,咪咕体育,106882168415,2025-06-29 18:00:00,"巴黎圣日尔曼vs迈阿密国际, 梅西巴黎恩怨再燃, 2025世俱杯, dou来世俱杯, 我的主队要你好看",54,7,3,https://www.douyin.com/video/7520890356070731047
7520687101000748331,原来顶尖运动员的24小时，比爽文还刺激！王楚钦的行程表让网友直呼“科幻片”。6月27日下午，他空降上海时尚活动现场。作为全场唯一受邀运动员，他身穿蓝色夹克配皮裤的造型瞬间引爆热搜。……版本过低，升级后,风尚体育,1303340158303513,2025-06-28 01:47:17,王楚钦,228,5,8,https://www.douyin.com/video/7520687101000748331
7521403831458286889,一起追梦的快乐！#株洲厂ba  #湖南篮球 @直播株洲 @体育现场 MC·特 @陈云（云少） @康康eyng @爱上主持人～火爷 @犀力牛体育-军哥,🏀体育解说郑齐,1031766591676540,2025-06-30 00:08:27,"株洲厂ba, 湖南篮球",153,33,6,https://www.douyin.com/video/7521403831458286889
7521337646200229146,中国男篮 中国男篮66比90不敌德国男篮，郇斯楠和郇斯枫霸气扣篮，成为中国男篮唯一的亮点#中国男篮 #中国男篮不敌德国男篮,kb布莱恩特体育,70823933382512,2025-06-29 19:51:27,"中国男篮, 中国男篮不敌德国男篮",1025,268,28,https://www.douyin.com/video/7521337646200229146
7521347648327765298,孙颖莎在国乒大家庭里，每年，都有人为她庆祝生日#王楚钦#孙颖莎#乒乓球#莎头#混双,体育,2911929609500535,2025-06-29 20:30:16,"王楚钦, 孙颖莎, 乒乓球, 莎头",1388,95,12,https://www.douyin.com/video/7521347648327765298
7520587213596282127,杨建平下手最狠的比赛，无视裁判将对手裸绞降伏KO！吓坏裁判 #内容启发搜索,体育解说王炸,1871817201420828,2025-06-27 19:19:56,内容启发搜索,187,15,0,https://www.douyin.com/video/7520587213596282127
7520901954889878834,文化体育双发力!长鸿学子632高分提前锁定北体名额! #体育生 #喜报 #北体 #高考上岸 #山西长鸿体育统考培训基地,山西长鸿体育统考培训基地,2757998995573917,2025-06-28 15:40:50,"体育生, 喜报, 北体, 高考上岸, 山西长鸿体育统考培训基地",112,22,103,https://www.douyin.com/video/7520901954889878834
7521337646200229146,中国男篮 中国男篮66比90不敌德国男篮，郇斯楠和郇斯枫霸气扣篮，成为中国男篮唯一的亮点#中国男篮 #中国男篮不敌德国男篮,kb布莱恩特体育,70823933382512,2025-06-29 19:51:27,"中国男篮, 中国男篮不敌德国男篮",1025,268,28,https://www.douyin.com/video/7521337646200229146
7520587213596282127,杨建平下手最狠的比赛，无视裁判将对手裸绞降伏KO！吓坏裁判 #内容启发搜索,体育解说王炸,1871817201420828,2025-06-27 19:19:56,内容启发搜索,187,15,0,https://www.douyin.com/video/7520587213596282127
7520901954889878834,文化体育双发力!长鸿学子632高分提前锁定北体名额! #体育生 #喜报 #北体 #高考上岸 #山西长鸿体育统考培训基地,山西长鸿体育统考培训基地,2757998995573917,2025-06-28 15:40:50,"体育生, 喜报, 北体, 高考上岸, 山西长鸿体育统考培训基地",112,22,103,https://www.douyin.com/video/7520901954889878834
7521338785011862827,继杨瀚森之后！中国球员再进北美四大联盟，王浩西被圣何塞鲨鱼队用33号签选中，创造中国球员参选NHL最高顺位记录#杨瀚森 #中国冰球 #中国球员 #NHL #王浩西,龙江体育,4432869590304078,2025-06-29 19:56:24,"杨瀚森, 中国冰球, 中国球员, NHL, 王浩西",4758,170,279,https://www.douyin.com/video/7521338785011862827
7520951031656893705,涨成绩的关键一定是分析自身，只有知道自己的不足去进行改正，成绩才能更快的提升， #体育生 #田径 #田径训练,恒跃体育—宽哥的课,67211819200,2025-06-28 18:51:12,"体育生, 田径, 田径训练",236,6,13,https://www.douyin.com/video/7520951031656893705
7521246232263757113,#吴艳妮 能站到这个赛道上已经很不容易，我们应该支持他中国人的骄傲。#体育精神 #比赛现场,草莓体育lll,75764009049,2025-06-29 13:56:45,"吴艳妮, 体育精神, 比赛现场",216,26,1,https://www.douyin.com/video/7521246232263757113
7520993705844051246,美好从四川开始，也从离开四川结束，踏上黔西南的土地，就注定了黑暗终会到来！所以回忆录里不应该有黔西南的点点滴滴。#足球的魅力 #唯有足球不可辜负 #四川青年竞技,金球鹰体育,1977400499117340,2025-06-28 21:36:49,"足球的魅力, 唯有足球不可辜负, 四川青年竞技",76,27,1,https://www.douyin.com/video/7520993705844051246
7520988401589701948,连云港vs淮安2：0 获得胜利#苏超联赛,江苏体育休闲频道,92558291822,2025-06-28 21:16:13,苏超联赛,467,98,47,https://www.douyin.com/video/7520988401589701948
7521299818182872383,#直播录屏分享,蜗牛体育世界（直播）,7412153790181409852,2025-06-29 17:24:46,直播录屏分享,99,11,4,https://www.douyin.com/video/7521299818182872383
7521164278263811355,#WTT常规挑战赛萨格勒布站2025 男单半决赛，陈垣宇3-0战胜安宰贤，晋级男单决赛！决赛陈垣宇将与张本智和争冠。回顾陈垣宇晋级之路：  第一轮：陈垣宇🇨🇳3-1🇯🇵吉村真晴 第……版本过低，升级后,体育球迷,111411564641,2025-06-29 08:38:44,"wtt常规挑战赛萨格勒布站2025, 陈垣宇萨格勒布站晋级之路, 陈垣宇vs张本智和, 陈垣宇晋级男单决赛",3485,668,108,https://www.douyin.com/video/7521164278263811355
7521124029358492955,温网抽签揭晓，郑钦文首轮遇强敌，需战胜对手和自我##上抖音看装修 #温网公开赛 #郑钦文加油 #精彩赛事#热门话题,又说体育,97030091264,2025-06-29 06:02:37,"上抖音看装修, 温网公开赛, 郑钦文加油, 精彩赛事",133,12,2,https://www.douyin.com/video/7521124029358492955
7521069368806165820,海兴-短跑组黄坚队内400米测试全程，小队员们以及暑假班队员均取得阶段性进步，期待孩子们后续表现，用数据说话 #体育生#田径#短跑#训练日常#海兴体育,海兴体育培训,3306968171416311,2025-06-29 09:00:00,"体育生, 田径, 短跑, 训练日常, 海兴体育",2500,32,167,https://www.douyin.com/video/7521069368806165820
7520570934722399542,接力决赛美国队交接棒发生重大失误 博尔特不受影响一骑绝尘，成功带领牙买加接力天团刷新世界记录，登上最高领奖台#体育 #田径 #接力 #博尔特 #体育生,体育委员安仔,97854625609,2025-06-27 21:00:48,"体育, 田径, 接力, 博尔特, 体育生",116,0,0,https://www.douyin.com/video/7520570934722399542
7520778169743592704,敬请关注6月30日温布尔登网球锦标赛首轮 #网球 #体育精神 #郑钦文 #神操作 #冠军,竞技体育,4196155806464260,2025-06-28 07:40:28,"网球, 体育精神, 郑钦文, 神操作, 冠军",97,13,2,https://www.douyin.com/video/7520778169743592704
7521252803429256475,新潟天鹅vs町田泽维亚 东京绿茵vs川崎前锋 首尔FCvs浦项制铁 AIK索尔纳vsIFK哥德堡 代格福什vs布鲁马波卡纳 海于格松vs克里斯蒂安松 韦纳穆vs埃尔夫斯堡 赫根vs……版本过低，升级后,民生体育直播,1204697494980295,2025-06-29 14:22:17,"新潟天鹅vs町田泽维亚, 东京绿茵vs川崎前锋, 巴黎圣日耳曼vs迈阿密国际, 弗拉门戈vs拜仁慕尼黑, 世俱杯",100,41,1,https://www.douyin.com/video/7521252803429256475
7521340557097831737,今年的世界最好成绩9秒75，时隔十年再次有人类跑出，汤普森当之无愧的历史第六人，这是他今年献给全世界的礼物，赛维尔和小布雷克携手进入东京 #田径 #汤普森 #赛维尔,田径体育🇨🇳,3544456324190328,2025-06-29 20:02:46,"田径, 汤普森, 赛维尔",140,19,3,https://www.douyin.com/video/7521340557097831737
7521297364825869626,兄弟们你们期待已久的景尚体育复赛通知来了#精彩瞬间 #实战篮球,龙里616体育老裴哥,98891856775,2025-06-29 17:15:10,"精彩瞬间, 实战篮球",106,12,11,https://www.douyin.com/video/7521297364825869626
7520941364013993243,孙颖莎训练视频燃爆全网！足球训练不慎滑倒#孙颖莎 #可爱到爆 #孙颖莎加油 #美国大满贯 #国乒,体育赛事大世界,85845129841,2025-06-28 18:13:42,"孙颖莎, 可爱到爆, 孙颖莎加油, 美国大满贯, 国乒",1131,24,5,https://www.douyin.com/video/7520941364013993243
7521294036872105254,王励勤无需把王曼昱复制成孙颖莎！各有特点#孙颖莎 #王曼昱 #王励勤 #都是好样的 #各有千秋,体育赛事大世界,85845129841,2025-06-29 17:02:16,"孙颖莎, 王曼昱, 王励勤, 都是好样的, 各有千秋",1175,368,8,https://www.douyin.com/video/7521294036872105254
7521004053141327163,22台气压放松设备 #体育生#田径,引星体育（暑假班招生）,110069871599,2025-06-28 22:16:57,"体育生, 田径",334,15,83,https://www.douyin.com/video/7521004053141327163
7521004053141327163,22台气压放松设备 #体育生#田径,引星体育（暑假班招生）,110069871599,2025-06-28 22:16:57,"体育生, 田径",334,15,83,https://www.douyin.com/video/7521004053141327163
7521398634656992538,#强烈推荐 #体育精神 #抖音推广 #抖音体育 #王励勤 你们怎么看,体育精神,1953208366015916,2025-06-29 23:48:10,"强烈推荐, 体育精神, 抖音推广, 抖音体育, 王励勤",19,3,0,https://www.douyin.com/video/7521398634656992538
7521368219253394697,#苏超联赛 #南通队 #宿迁队 #江苏台洪超,江苏体育 洪超,111607678850,2025-06-29 21:50:06,"苏超联赛, 南通队, 宿迁队, 江苏台洪超",1202,177,28,https://www.douyin.com/video/7521368219253394697
7521380423671745792,哈登下一站去哪？哈登拒绝球员选项成为自由球员。快船显然希望留住哈登，篮球运营总裁弗兰克公开表态希望续约，主教练泰伦卢也将其视为战术核心。薪资专家Marks提议快船给哈登一份为期两年……版本过低，升级后,大虞体育,365492344729307,2025-06-29 22:37:30,,233,47,21,https://www.douyin.com/video/7521380423671745792
7520988783723023651,王楚钦手比脸绝？球拍气自闭！贵公子暴击太养眼！ #王楚钦 #国乒,球逗体育,879221442616431,2025-06-28 21:18:12,"王楚钦, 国乒",214,4,4,https://www.douyin.com/video/7520988783723023651
7520592389895966006,体育生夏训第一神器——压缩裤！,一号体育-每日抽装备,1992767655910808,2025-06-27 19:39:56,,119,5,2,https://www.douyin.com/video/7520592389895966006
7521302503091211570,球迷公认史上最难清台，没有之一！距今12年依旧被奉为经典！ #台球🎱 #斯诺克,露露体育,453471469057900,2025-06-29 17:35:18,"台球🎱, 斯诺克",64,2,1,https://www.douyin.com/video/7521302503091211570
7520919387981958460,,柒月体育,2450138156766707,2025-06-28 16:48:24,,81,9,1,https://www.douyin.com/video/7520919387981958460
7521560203713318196,听说无锡排骨很出名 #美食 #日常vlog #生活每天都一样你要积极又向上 #抖音商城 #情侣日常,你的体育老师,58934844660,2025-06-30 10:15:09,"美食, 日常vlog, 生活每天都一样你要积极又向上, 抖音商城, 情侣日常",4568,154,204,https://www.douyin.com/video/7521560203713318196
7520988401589701948,连云港vs淮安2：0 获得胜利#苏超联赛,江苏体育休闲频道,92558291822,2025-06-28 21:16:13,苏超联赛,467,98,47,https://www.douyin.com/video/7520988401589701948
7520929753525374227,认真训练 #@吴勇豪 #路人王#正能量#篮球#比赛#体育生,篮球体育生,102954026356,2025-06-28 17:28:40,"路人王, 正能量, 篮球, 比赛, 体育生",314,18,32,https://www.douyin.com/video/7520929753525374227
7520984067782053180,,珊姐体育,400701946333411,2025-06-28 20:59:23,,318,17,2,https://www.douyin.com/video/7520984067782053180
7520658273046793529,水户蜀葵VS德岛漩涡 富山胜利VS千叶市原 塞伊奈约基VS玛丽港 清水鼓动VS柏太阳神 甲府风林VS爱媛FC 福冈黄蜂VS神户胜利船 大分三神VS大宫松鼠RB 山形山神VS长崎航海……版本过低，升级后,济南文旅体育频道,372106855456301,2025-06-27 23:55:13,"水户蜀葵vs德岛漩涡, 清水鼓动vs柏太阳神, 福冈黄蜂vs神户胜利船, 帕尔梅拉斯vs博塔弗戈, 本菲卡vs切尔西",2385,197,119,https://www.douyin.com/video/7520658273046793529
7520818584877567270,陈芋汐与全红婵的分数对比,体育博主,540606008146509,2025-06-28 10:17:18,,202,6,4,https://www.douyin.com/video/7520818584877567270
7521349823233461542,#感动瞬间,悠然~自得<中国体育>,100376076887,2025-06-29 20:38:44,感动瞬间,122,7,11,https://www.douyin.com/video/7521349823233461542
7520525159795608874,"去日本执教张本美和？
来听听张继科的最新回应！
#张继科  #张本美和",羽墨体育,1168106111371497,2025-06-27 15:18:45,"张继科, 张本美和",105,8,3,https://www.douyin.com/video/7520525159795608874
7520973155185265980,铁杆球迷小蔡的看球故事（下）苏超联赛唤醒的是江苏球迷的沉睡回忆 战斗无锡的口号要响彻整个赛场#苏超联赛#无锡队#足球,爱体育的飞飞,86132509535,2025-06-28 20:17:04,"苏超联赛, 无锡队, 足球",35,12,0,https://www.douyin.com/video/7520973155185265980
7398927156211928346,"【全场集锦】陈梦4-2击败孙颖莎夺金，成功卫冕奥运女单冠军
#奥运集锦 #蒙牛奥林匹克全球合作伙伴 #巴黎奥运会",抖音体育,106878450361,2024-08-03 22:56:58,"奥运集锦, 蒙牛奥林匹克全球合作伙伴, 巴黎奥运会",118301,10242,19084,https://www.douyin.com/video/7398927156211928346
7520989586718657802,首尔FCvs浦项制铁 AIK索尔纳vsIFK哥德堡 新潟天鹅vs町田泽维亚 东京绿茵vs川崎前锋 代格福什vs布鲁马波卡纳 海于格松vs克里斯蒂安松 韦纳穆vs埃尔夫斯堡 赫根vs……版本过低，升级后,邵阳体育经济广播,106781696280,2025-06-29 06:00:00,"世俱杯, 巴黎圣日耳曼vs迈阿密国际, 弗拉门戈vs拜仁慕尼黑, 博德闪耀vs萨尔普斯堡, 布莱尼vs汉坎",17,0,1,https://www.douyin.com/video/7520989586718657802
7521233896684686626,晴空万里的雷暴天气 #世俱杯 #大数据推荐给有需要的人,忠县老湾体育文化,317112663681581,2025-06-29 13:08:52,"世俱杯, 大数据推荐给有需要的人",688,175,90,https://www.douyin.com/video/7521233896684686626
7520908936989478201,山东籍自媒体人在喀什:在岳普湖县，我们就是主场作战！#喀什杯 #足球 #山东泰山,新疆广播电视台体育健康频道,3315750629544781,2025-06-28 16:07:52,"喀什杯, 足球, 山东泰山",53,2,1,https://www.douyin.com/video/7520908936989478201
7521034447291600162,最后一个赛季了！詹姆斯将执行5260万球员选项，然而湖人补强资源捉襟见肘，仅能依靠570万美元的纳税球队中产特例在自由市场运作。为强化内线，湖人已询价凯斯勒、奥孔武等潜力中锋，同时……版本过低，升级后,大虞体育,365492344729307,2025-06-29 00:15:00,詹姆斯将执行5260万球员选项,721,214,20,https://www.douyin.com/video/7521034447291600162
7520812637707701563,#今日赛程,启航体育～木格教练,97227150129,2025-06-28 09:54:13,今日赛程,81,32,11,https://www.douyin.com/video/7520812637707701563
